[Header],,,,,,,,,,,,
Date,12/7/17,,,,,,,,,,,
IEMFileVersion,4,,,,,,,,,,,
Investigator Name,Crispino,,,,,,,,,,,
Experiment Name,_MiSeq_Crispino04_20171122,,,,,,,,,,,
Workflow,GenerateFASTQ,,,,,,,,,,,
Application,RNA-Seq,,,,,,,,,,,
Assay,TruSeq LT,,,,,,,,,,,
Description,,,,,,,,,,,,
Chemistry,Default,,,,,,,,,,,
[Reads],,,,,,,,,,,,
76,,,,,,,,,,,,
[Settings],,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
[Data],,,,,,,,,,,,
Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Description,Sample_Project,BASESPACE_ONLY_ORIGINAL_SAMPLE_ID,BASESPACE_ONLY_ORIGINAL_SAMPLE_NAME,BASESPACE_ONLY_ORIGINAL_SAMPLE_NUMBER
001_NTC_S1A2,001_NTC_S1A2,,,N701,TAAGGCGA,S502,CTCTCTAT,,Misharin18,,,
001_ecoli_S1A2,001_ecoli_S1A2,,,N703,AGGCAGAA,S502,CTCTCTAT,,Misharin18,,,
001_ecoli_S2A2,001_ecoli_S2A2,,,N704,TCCTGAGC,S502,CTCTCTAT,,Misharin18,,,
002_NTC_S1A2,002_NTC_S1A2,,,N705,GGACTCCT,S502,CTCTCTAT,,Misharin18,,,
002_PA340201226_S1A2,002_PA340201226_S1A2,,,N706,TAGGCATG,S502,CTCTCTAT,,Misharin18,,,
002_PA340197071_S1A2,002_PA340197071_S1A2,,,N701,TAAGGCGA,S504,AGAGTAGA,,Misharin18,,,
002_PA340207342_S1A2,002_PA340207342_S1A2,,,N702,CGTACTAG,S504,AGAGTAGA,,Misharin18,,,
002_PA340207319_S1A2,002_PA340207319_S1A2,,,N703,AGGCAGAA,S504,AGAGTAGA,,Misharin18,,,
002_NTC_S2A2,002_NTC_S2A2,,,N704,TCCTGAGC,S504,AGAGTAGA,,Misharin18,,,
003_NTC1_CN,003_NTC1_CN,,,N701,TAAGGCGA,S503,TATCCTCT,,Misharin18,,,
003_CORYN340207331_CN1,003_CORYN340207331_CN1,,,N702,CGTACTAG,S503,TATCCTCT,,Misharin18,,,
003_CORYN340197071_CN2,003_CORYN340197071_CN2,,,N703,AGGCAGAA,S503,TATCCTCT,,Misharin18,,,
003_CORYN340201234_CN3,003_CORYN340201234_CN3,,,N704,TCCTGAGC,S503,TATCCTCT,,Misharin18,,,
003_CORYN304015504_CN4,003_CORYN304015504_CN4,,,N705,GGACTCCT,S503,TATCCTCT,,Misharin18,,,
003_NTC2_KE,003_NTC2_KE,,,N701,TAAGGCGA,S517,GCGTAAGA,,Misharin18,,,
003_KLEPNE304020698_KE1,003_KLEPNE304020698_KE1,,,N702,CGTACTAG,S517,GCGTAAGA,,Misharin18,,,
003_KLEPNE340199413_KE2,003_KLEPNE340199413_KE2,,,N703,AGGCAGAA,S517,GCGTAAGA,,Misharin18,,,
003_KLEPNE340201193_KE3,003_KLEPNE340201193_KE3,,,N704,TCCTGAGC,S517,GCGTAAGA,,Misharin18,,,
003_KLEPNE340197051_KE4,003_KLEPNE340197051_KE4,,,N705,GGACTCCT,S517,GCGTAAGA,,Misharin18,,,
003_NTC3_SA,003_NTC3_SA,,,N706,TAGGCATG,S503,TATCCTCT,,Misharin18,,,
003_SA340235375_SA1,003_SA340235375_SA1,,,N706,TAGGCATG,S517,GCGTAAGA,,Misharin18,,,
003_SA340201182_SA2,003_SA340201182_SA2,,,N706,TAGGCATG,S504,AGAGTAGA,,Misharin18,,,
003_SA340201187_SA3,003_SA340201187_SA3,,,N705,GGACTCCT,S504,AGAGTAGA,,Misharin18,,,
003_SA340207347_SA4,003_SA340207347_SA4,,,N702,CGTACTAG,S502,CTCTCTAT,,Misharin18,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,